data_transacao,receita_dia,cmv,folha,taxas,dias_mes,custos_fixos,fluxo_caixa,saldo_caixa
2023-01-01,1254.1,376.22999999999996,351.148,37.623,31,172.58064516129033,316.51835483870957,82316.51835483871
2023-01-02,1201.675,360.5025,336.469,36.05025,31,172.58064516129033,296.0726048387096,82612.59095967741
2023-01-03,1282.5,384.75,359.1,38.475,31,172.58064516129033,327.5943548387096,82940.18531451613
2023-01-04,1110.05,333.015,310.814,33.3015,31,172.58064516129033,260.3388548387096,83200.52416935485
2023-01-05,1209.425,362.8275,338.639,36.28275,31,172.58064516129033,299.09510483870963,83499.61927419355
2023-01-06,1136.925,341.0775,318.339,34.107749999999996,31,172.58064516129033,270.82010483870965,83770.43937903226
2023-01-07,1309.825,392.9475,366.75100000000003,39.29475,31,172.58064516129033,338.2511048387097,84108.69048387097
2023-01-08,1319.265,395.77950000000004,369.39420000000007,39.57795,31,172.58064516129033,341.9327048387096,84450.62318870968
2023-01-09,1338.305,401.49150000000003,374.72540000000004,40.14915,31,172.58064516129033,349.3583048387096,84799.98149354839
2023-01-10,1342.825,402.8475,375.99100000000004,40.28475,31,172.58064516129033,351.1211048387096,85151.1025983871
2023-01-11,1277.875,383.3625,357.805,38.33625,31,172.58064516129033,325.79060483870967,85476.8932032258
2023-01-12,1163.85,349.155,325.878,34.915499999999994,31,172.58064516129033,281.3208548387096,85758.21405806452
2023-01-13,1516.8,455.03999999999996,424.704,45.504,31,172.58064516129033,418.97135483870966,86177.18541290323
2023-01-14,1341.255,402.3765,375.55140000000006,40.23765,31,172.58064516129033,350.5088048387096,86527.69421774194
2023-01-15,1583.855,475.1565,443.47940000000006,47.51565,31,172.58064516129033,445.1228048387095,86972.81702258064
2023-01-16,1414.58,424.37399999999997,396.0824,42.4374,31,172.58064516129033,379.1055548387095,87351.92257741935
2023-01-17,1642.9,492.87,460.01200000000006,49.287,31,172.58064516129033,468.15035483870975,87820.07293225806
2023-01-18,1367.98,410.394,383.03440000000006,41.0394,31,172.58064516129033,360.93155483870964,88181.00448709677
2023-01-19,1456.84,437.05199999999996,407.9152,43.7052,31,172.58064516129033,395.58695483870963,88576.59144193548
2023-01-20,1301.865,390.5595,364.52220000000005,39.055949999999996,31,172.58064516129033,335.1467048387095,88911.7381467742
2023-01-21,1541.425,462.42749999999995,431.59900000000005,46.242749999999994,31,172.58064516129033,428.57510483870954,89340.3132516129
2023-01-22,1183.665,355.0995,331.4262,35.509949999999996,31,172.58064516129033,289.04870483870957,89629.36195645161
2023-01-23,1426.575,427.9725,399.44100000000003,42.79725,31,172.58064516129033,383.7836048387096,90013.14556129032
2023-01-24,1434.475,430.3425,401.653,43.03424999999999,31,172.58064516129033,386.8646048387095,90400.01016612902
2023-01-25,1423.275,426.9825,398.51700000000005,42.69825,31,172.58064516129033,382.4966048387096,90782.50677096774
2023-01-26,1431.515,429.4545,400.8242000000001,42.94545,31,172.58064516129033,385.7102048387096,91168.21697580646
2023-01-27,1371.05,411.315,383.894,41.131499999999996,31,172.58064516129033,362.1288548387096,91530.34583064515
2023-01-28,1018.55,305.565,285.194,30.556499999999996,31,172.58064516129033,224.65385483870958,91754.99968548387
2023-01-29,1030.375,309.1125,288.50500000000005,30.91125,31,172.58064516129033,229.26560483870966,91984.26529032257
2023-01-30,1238.205,371.46149999999994,346.6974,37.14615,31,172.58064516129033,310.31930483870974,92294.58459516129
2023-01-31,1167.065,350.1195,326.7782,35.01195,31,172.58064516129033,282.57470483870964,92577.1593
2023-02-01,1233.15,369.945,345.28200000000004,36.9945,28,191.07142857142858,289.85707142857154,92867.01637142856
2023-02-02,1253.45,376.035,350.96600000000007,37.6035,28,191.07142857142858,297.77407142857123,93164.79044285713
2023-02-03,1295.725,388.7175,362.803,38.87175,28,191.07142857142858,314.26132142857136,93479.05176428572
2023-02-04,1275.85,382.75499999999994,357.238,38.275499999999994,28,191.07142857142858,306.51007142857145,93785.56183571428
2023-02-05,1152.35,345.705,322.658,34.570499999999996,28,191.07142857142858,258.3450714285714,94043.90690714285
2023-02-06,1101.7,330.51,308.47600000000006,33.051,28,191.07142857142858,238.59157142857143,94282.49847857142
2023-02-07,1217.275,365.1825,340.83700000000005,36.51825,28,191.07142857142858,283.66582142857146,94566.16429999999
2023-02-08,1381.215,414.36449999999996,386.7402,41.436449999999994,28,191.07142857142858,347.60242142857146,94913.76672142856
2023-02-09,1305.315,391.5945,365.48820000000006,39.15945,28,191.07142857142858,318.0014214285716,95231.76814285714
2023-02-10,1450.8,435.23999999999995,406.22400000000005,43.523999999999994,28,191.07142857142858,374.74057142857134,95606.50871428571
2023-02-11,1263.37,379.01099999999997,353.7436,37.90109999999999,28,191.07142857142858,301.6428714285713,95908.15158571428
2023-02-12,1447.0,434.09999999999997,405.16,43.41,28,191.07142857142858,373.2585714285715,96281.41015714285
2023-02-13,1422.74,426.822,398.3672,42.6822,28,191.07142857142858,363.79717142857146,96645.20732857143
2023-02-14,1336.965,401.0895,374.35020000000003,40.10894999999999,28,191.07142857142858,330.3449214285712,96975.55225
2023-02-15,1464.025,439.20750000000004,409.9270000000001,43.92075,28,191.07142857142858,379.8983214285714,97355.45057142856
2023-02-16,1511.665,453.49949999999995,423.2662,45.34995,28,191.07142857142858,398.47792142857145,97753.92849285714
2023-02-17,1150.375,345.1125,322.105,34.51125,28,191.07142857142858,257.57482142857145,98011.50331428571
2023-02-18,1432.74,429.822,401.16720000000004,42.9822,28,191.07142857142858,367.69717142857144,98379.20048571427
2023-02-19,1609.8,482.93999999999994,450.744,48.294,28,191.07142857142858,436.75057142857156,98815.95105714285
2023-02-20,1441.815,432.5445,403.70820000000003,43.25445,28,191.07142857142858,371.2364214285715,99187.18747857143
2023-02-21,1391.765,417.52950000000004,389.6942000000001,41.75295,28,191.07142857142858,351.71692142857125,99538.9044
2023-02-22,1464.35,439.30499999999995,410.01800000000003,43.930499999999995,28,191.07142857142858,380.02507142857155,99918.92947142856
2023-02-23,1373.105,411.93149999999997,384.46940000000006,41.193149999999996,28,191.07142857142858,344.43952142857154,100263.36899285714
2023-02-24,1470.35,441.10499999999996,411.69800000000004,44.110499999999995,28,191.07142857142858,382.36507142857124,100645.73406428572
2023-02-25,1411.775,423.5325,395.2970000000001,42.35325,28,191.07142857142858,359.5208214285715,101005.25488571428
2023-02-26,1478.375,443.5125,413.94500000000005,44.35125,28,191.07142857142858,385.4948214285713,101390.74970714285
2023-02-27,1580.0,474.0,442.40000000000003,47.4,28,191.07142857142858,425.1285714285714,101815.87827857143
2023-02-28,1155.55,346.66499999999996,323.55400000000003,34.6665,28,191.07142857142858,259.5930714285714,102075.47135
2023-03-01,1520.125,456.03749999999997,425.63500000000005,45.60375,31,172.58064516129033,420.26810483870975,102495.73945483871
2023-03-02,1498.025,449.4075,419.44700000000006,44.94075,31,172.58064516129033,411.6491048387096,102907.38855967742
2023-03-03,1577.575,473.2725,441.72100000000006,47.32725,31,172.58064516129033,442.6736048387096,103350.06216451613
2023-03-04,1390.95,417.285,389.46600000000007,41.7285,31,172.58064516129033,369.88985483870954,103719.95201935484
2023-03-05,1472.65,441.795,412.34200000000004,44.179500000000004,31,172.58064516129033,401.7528548387096,104121.70487419354
2023-03-06,1309.025,392.70750000000004,366.52700000000004,39.27075,31,172.58064516129033,337.9391048387097,104459.64397903226
2023-03-07,1401.75,420.525,392.49,42.0525,31,172.58064516129033,374.10185483870964,104833.74583387097
2023-03-08,1761.63,528.489,493.2564000000001,52.8489,31,172.58064516129033,514.4550548387097,105348.20088870967
2023-03-09,1729.985,518.9955,484.3958,51.89955,31,172.58064516129033,502.11350483870956,105850.31439354838
2023-03-10,1720.79,516.237,481.82120000000003,51.6237,31,172.58064516129033,498.52745483870945,106348.84184838709
2023-03-11,1605.825,481.7475,449.63100000000003,48.17475,31,172.58064516129033,453.69110483870963,106802.5329532258
2023-03-12,1544.165,463.24949999999995,432.36620000000005,46.324949999999994,31,172.58064516129033,429.6437048387097,107232.1766580645
2023-03-13,1813.825,544.1475,507.87100000000004,54.41475,31,172.58064516129033,534.8111048387095,107766.98776290321
2023-03-14,1656.33,496.89899999999994,463.7724,49.689899999999994,31,172.58064516129033,473.38805483870965,108240.37581774194
2023-03-15,1669.015,500.7045,467.3242000000001,50.07045,31,172.58064516129033,478.3352048387096,108718.71102258064
2023-03-16,1693.055,507.9165,474.0554000000001,50.79165,31,172.58064516129033,487.7108048387096,109206.42182741934
2023-03-17,1590.875,477.2625,445.44500000000005,47.72625,31,172.58064516129033,447.8606048387095,109654.28243225806
2023-03-18,1704.18,511.254,477.1704000000001,51.1254,31,172.58064516129033,492.04955483870947,110146.33198709677
2023-03-19,1670.015,501.0045,467.60420000000005,50.10045,31,172.58064516129033,478.7252048387097,110625.05719193547
2023-03-20,1631.14,489.342,456.71920000000006,48.934200000000004,31,172.58064516129033,463.56395483870983,111088.62114677418
2023-03-21,1604.9,481.47,449.37200000000007,48.147,31,172.58064516129033,453.3303548387096,111541.95150161289
2023-03-22,1642.055,492.6165,459.77540000000005,49.26165,31,172.58064516129033,467.8208048387098,112009.7723064516
2023-03-23,1680.565,504.16949999999997,470.55820000000006,50.41695,31,172.58064516129033,482.8397048387096,112492.6120112903
2023-03-24,1793.1,537.93,502.06800000000004,53.79299999999999,31,172.58064516129033,526.7283548387097,113019.34036612902
2023-03-25,1690.475,507.1424999999999,473.333,50.71424999999999,31,172.58064516129033,486.70460483870954,113506.04497096772
2023-03-26,1655.415,496.62449999999995,463.5162,49.66245,31,172.58064516129033,473.03120483870964,113979.07617580643
2023-03-27,1837.175,551.1524999999999,514.409,55.115249999999996,31,172.58064516129033,543.9176048387097,114522.99378064515
2023-03-28,1396.275,418.8825,390.95700000000005,41.88825,31,172.58064516129033,371.9666048387097,114894.96038548386
2023-03-29,1246.0,373.8,348.88000000000005,37.379999999999995,31,172.58064516129033,313.3593548387096,115208.31974032256
2023-03-30,1466.41,439.923,410.5948000000001,43.9923,31,172.58064516129033,399.31925483870964,115607.63899516128
2023-03-31,1444.04,433.212,404.3312,43.3212,31,172.58064516129033,390.59495483870955,115998.23394999998
2023-04-01,1849.95,554.985,517.9860000000001,55.4985,30,178.33333333333334,543.1471666666666,116541.38111666666
2023-04-02,1787.925,536.3774999999999,500.619,53.63775,30,178.33333333333334,518.9574166666667,117060.33853333331
2023-04-03,1802.475,540.7425,504.69300000000004,54.07424999999999,30,178.33333333333334,524.6319166666667,117584.97044999998
2023-04-04,1663.65,499.095,465.82200000000006,49.9095,30,178.33333333333334,470.4901666666666,118055.46061666665
2023-04-05,1776.35,532.905,497.37800000000004,53.290499999999994,30,178.33333333333334,514.4431666666666,118569.90378333331
2023-04-06,1625.1,487.53,455.028,48.75299999999999,30,178.33333333333334,455.4556666666665,119025.35944999999
2023-04-07,1841.4,552.42,515.5920000000001,55.242,30,178.33333333333334,539.8126666666666,119565.17211666665
2023-04-08,2286.53,685.9590000000001,640.2284000000001,68.5959,30,178.33333333333334,713.4133666666667,120278.58548333331
2023-04-09,2044.44,613.332,572.4432,61.3332,30,178.33333333333334,618.9982666666667,120897.58374999999
2023-04-10,2110.15,633.045,590.8420000000001,63.3045,30,178.33333333333334,644.6251666666666,121542.20891666666
2023-04-11,1926.43,577.929,539.4004000000001,57.7929,30,178.33333333333334,572.9743666666667,122115.18328333332
2023-04-12,2020.09,606.0269999999999,565.6252000000001,60.6027,30,178.33333333333334,609.5017666666666,122724.68504999999
2023-04-13,2057.265,617.1795,576.0342,61.717949999999995,30,178.33333333333334,624.0000166666665,123348.68506666666
2023-04-14,2065.625,619.6875,578.375,61.96875,30,178.33333333333334,627.2604166666666,123975.94548333331
2023-04-15,2060.895,618.2685,577.0506,61.82685,30,178.33333333333334,625.4157166666664,124601.36119999998
2023-04-16,2250.195,675.0585,630.0546,67.50585000000001,30,178.33333333333334,699.2427166666666,125300.60391666665
2023-04-17,2166.05,649.815,606.4940000000001,64.9815,30,178.33333333333334,666.4261666666666,125967.03008333332
2023-04-18,2177.035,653.1104999999999,609.5698,65.31105,30,178.33333333333334,670.7103166666667,126637.74039999998
2023-04-19,2159.155,647.7465000000001,604.5634000000001,64.77465000000001,30,178.33333333333334,663.7371166666666,127301.47751666664
2023-04-20,1962.39,588.717,549.4692000000001,58.871700000000004,30,178.33333333333334,586.9987666666667,127888.47628333331
2023-04-21,2002.69,600.807,560.7532000000001,60.0807,30,178.33333333333334,602.7157666666666,128491.19204999998
2023-04-22,1980.79,594.237,554.6212,59.4237,30,178.33333333333334,594.1747666666664,129085.36681666665
2023-04-23,2160.645,648.1935,604.9806000000001,64.81935,30,178.33333333333334,664.3182166666667,129749.68503333331
2023-04-24,2132.725,639.8175,597.163,63.98175,30,178.33333333333334,653.4294166666664,130403.11444999996
2023-04-25,2127.5,638.25,595.7,63.824999999999996,30,178.33333333333334,651.3916666666665,131054.50611666664
2023-04-26,2279.725,683.9174999999999,638.323,68.39175,30,178.33333333333334,710.7594166666665,131765.2655333333
2023-04-27,2213.55,664.065,619.7940000000001,66.40650000000001,30,178.33333333333334,684.9511666666666,132450.2167
2023-04-28,1686.9,506.07,472.33200000000005,50.607,30,178.33333333333334,479.5576666666667,132929.77436666665
2023-04-29,1476.75,443.025,413.49000000000007,44.302499999999995,30,178.33333333333334,397.5991666666665,133327.3735333333
2023-04-30,1776.165,532.8494999999999,497.32620000000003,53.284949999999995,30,178.33333333333334,514.3710166666668,133841.74454999997
2023-05-01,2365.725,709.7175,662.403,70.97175,31,172.58064516129033,750.0521048387095,134591.7966548387
2023-05-02,2312.75,693.8249999999999,647.57,69.3825,31,172.58064516129033,729.3918548387097,135321.1885096774
2023-05-03,2357.3,707.19,660.0440000000001,70.71900000000001,31,172.58064516129033,746.7663548387096,136067.9548645161
2023-05-04,2294.85,688.4549999999999,642.558,68.8455,31,172.58064516129033,722.4108548387096,136790.3657193548
2023-05-05,2350.5,705.15,658.1400000000001,70.515,31,172.58064516129033,744.1143548387095,137534.4800741935
2023-05-06,2102.575,630.7724999999999,588.721,63.07724999999999,31,172.58064516129033,647.4236048387094,138181.90367903223
2023-05-07,2271.35,681.405,635.9780000000001,68.14049999999999,31,172.58064516129033,713.2458548387095,138895.14953387092
2023-05-08,2802.105,840.6315,784.5894000000001,84.06315,31,172.58064516129033,920.2403048387097,139815.38983870964
2023-05-09,2550.485,765.1455,714.1358000000001,76.51455,31,172.58064516129033,822.1085048387097,140637.49834354836
2023-05-10,2628.165,788.4495,735.8862,78.84495,31,172.58064516129033,852.4037048387096,141489.90204838707
2023-05-11,2425.03,727.509,679.0084000000002,72.7509,31,172.58064516129033,773.1810548387097,142263.08310322577
2023-05-12,2340.565,702.1695,655.3582000000001,70.21695,31,172.58064516129033,740.2397048387096,143003.3228080645
2023-05-13,2755.765,826.7294999999999,771.6142,82.67295,31,172.58064516129033,902.1677048387097,143905.4905129032
2023-05-14,2526.325,757.8974999999999,707.371,75.78975,31,172.58064516129033,812.6861048387093,144718.1766177419
2023-05-15,2692.49,807.747,753.8972,80.7747,31,172.58064516129033,877.4904548387098,145595.6670725806
2023-05-16,2771.065,831.3195,775.8982000000001,83.13195,31,172.58064516129033,908.1347048387096,146503.8017774193
2023-05-17,2709.0,812.6999999999999,758.5200000000001,81.27,31,172.58064516129033,883.9293548387099,147387.73113225802
2023-05-18,2791.735,837.5205,781.6858000000001,83.75205,31,172.58064516129033,916.1960048387094,148303.92713709673
2023-05-19,2828.94,848.682,792.1032000000001,84.8682,31,172.58064516129033,930.7059548387095,149234.63309193542
2023-05-20,2759.64,827.8919999999999,772.6992,82.7892,31,172.58064516129033,903.6789548387097,150138.31204677414
2023-05-21,2685.405,805.6215000000001,751.9134000000001,80.56215,31,172.58064516129033,874.7273048387095,151013.03935161285
2023-05-22,2770.58,831.174,775.7624000000001,83.11739999999999,31,172.58064516129033,907.9455548387094,151920.98490645157
2023-05-23,2621.455,786.4364999999999,734.0074000000001,78.64365,31,172.58064516129033,849.7868048387098,152770.7717112903
2023-05-24,2695.725,808.7175,754.803,80.87174999999999,31,172.58064516129033,878.7521048387094,153649.523816129
2023-05-25,2615.425,784.6275,732.3190000000001,78.46275,31,172.58064516129033,847.4351048387098,154496.9589209677
2023-05-26,2650.475,795.1424999999999,742.133,79.51424999999999,31,172.58064516129033,861.1046048387096,155358.0635258064
2023-05-27,2779.575,833.8725,778.2810000000001,83.38725,31,172.58064516129033,911.4536048387096,156269.5171306451
2023-05-28,2169.325,650.7974999999999,607.4110000000001,65.07974999999999,31,172.58064516129033,673.4561048387095,156942.9732354838
2023-05-29,1979.75,593.925,554.33,59.3925,31,172.58064516129033,599.5218548387096,157542.4950903225
2023-05-30,2417.74,725.3219999999999,676.9672,72.53219999999999,31,172.58064516129033,770.3379548387095,158312.83304516124
2023-05-31,2342.065,702.6195,655.7782000000001,70.26195,31,172.58064516129033,740.8247048387096,159053.65774999995
2023-06-01,2613.5,784.05,731.7800000000001,78.405,30,178.33333333333334,840.9316666666667,159894.58941666663
2023-06-02,2528.25,758.475,707.9100000000001,75.8475,30,178.33333333333334,807.6841666666667,160702.2735833333
2023-06-03,2583.325,774.9975,723.331,77.49974999999999,30,178.33333333333334,829.1634166666664,161531.43699999998
2023-06-04,2492.575,747.7724999999999,697.921,74.77725,30,178.33333333333334,793.7709166666664,162325.20791666664
2023-06-05,2455.575,736.6724999999999,687.561,73.66725,30,178.33333333333334,779.3409166666667,163104.5488333333
2023-06-06,2299.45,689.8349999999999,643.846,68.98349999999999,30,178.33333333333334,718.4521666666664,163823.00099999996
2023-06-07,2441.55,732.465,683.6340000000001,73.2465,30,178.33333333333334,773.8711666666667,164596.8721666666
2023-06-08,3075.795,922.7384999999999,861.2226,92.27385,30,178.33333333333334,1021.2267166666667,165618.0988833333
2023-06-09,2933.58,880.074,821.4024000000001,88.00739999999999,30,178.33333333333334,965.7628666666666,166583.86174999998
2023-06-10,2813.375,844.0124999999999,787.7450000000001,84.40124999999999,30,178.33333333333334,918.8829166666668,167502.74466666664
2023-06-11,2709.305,812.7914999999999,758.6054,81.27914999999999,30,178.33333333333334,878.2956166666667,168381.0402833333
2023-06-12,2664.35,799.305,746.018,79.9305,30,178.33333333333334,860.7631666666667,169241.80344999998
2023-06-13,3094.68,928.4039999999999,866.5104,92.84039999999999,30,178.33333333333334,1028.5918666666664,170270.39531666663
2023-06-14,2918.26,875.4780000000001,817.1128000000001,87.54780000000001,30,178.33333333333334,959.7880666666666,171230.18338333332
2023-06-15,2903.12,870.9359999999999,812.8736,87.0936,30,178.33333333333334,953.8834666666665,172184.06684999997
2023-06-16,3005.715,901.7145,841.6002000000001,90.17145000000001,30,178.33333333333334,993.8955166666666,173177.96236666664
2023-06-17,3058.8,917.64,856.4640000000002,91.764,30,178.33333333333334,1014.5986666666669,174192.5610333333
2023-06-18,3013.045,903.9135,843.6526000000001,90.39135,30,178.33333333333334,996.7542166666664,175189.31524999999
2023-06-19,3201.955,960.5864999999999,896.5474,96.05865,30,178.33333333333334,1070.429116666667,176259.74436666665
2023-06-20,2747.33,824.199,769.2524000000001,82.4199,30,178.33333333333334,893.1253666666663,177152.8697333333
2023-06-21,2904.19,871.257,813.1732000000001,87.1257,30,178.33333333333334,954.3007666666664,178107.17049999998
2023-06-22,2807.55,842.265,786.1140000000001,84.2265,30,178.33333333333334,916.6111666666669,179023.78166666665
2023-06-23,2890.93,867.2789999999999,809.4604,86.72789999999999,30,178.33333333333334,949.1293666666664,179972.9110333333
2023-06-24,2953.05,885.9150000000001,826.8540000000002,88.5915,30,178.33333333333334,973.3561666666666,180946.26719999997
2023-06-25,2877.425,863.2275000000001,805.6790000000001,86.32275,30,178.33333333333334,943.8624166666667,181890.12961666664
2023-06-26,2937.95,881.3849999999999,822.626,88.1385,30,178.33333333333334,967.4671666666667,182857.5967833333
2023-06-27,2987.825,896.3475,836.591,89.63475,30,178.33333333333334,986.9184166666668,183844.51519999997
2023-06-28,2364.45,709.3349999999999,662.046,70.9335,30,178.33333333333334,743.8021666666664,184588.31736666663
2023-06-29,2225.375,667.6125,623.105,66.76125,30,178.33333333333334,689.5629166666666,185277.8802833333
2023-06-30,2740.66,822.198,767.3848,82.21979999999999,30,178.33333333333334,890.5240666666665,186168.40434999997
