data,saldo,tipo
2023-01-30,92294.58459516129,Histórico
2023-01-31,92577.1593,Histórico
2023-02-01,92867.01637142856,Histórico
2023-02-02,93164.79044285712,Histórico
2023-02-03,93479.05176428572,Histórico
2023-02-04,93785.56183571428,Histórico
2023-02-05,94043.90690714284,Histórico
2023-02-06,94282.49847857142,Histórico
2023-02-07,94566.1643,Histórico
2023-02-08,94913.76672142856,Histórico
2023-02-09,95231.76814285714,Histórico
2023-02-10,95606.50871428572,Histórico
2023-02-11,95908.15158571428,Histórico
2023-02-12,96281.41015714283,Histórico
2023-02-13,96645.20732857144,Histórico
2023-02-14,96975.55225,Histórico
2023-02-15,97355.45057142856,Histórico
2023-02-16,97753.92849285714,Histórico
2023-02-17,98011.50331428571,Histórico
2023-02-18,98379.20048571427,Histórico
2023-02-19,98815.95105714284,Histórico
2023-02-20,99187.18747857145,Histórico
2023-02-21,99538.9044,Histórico
2023-02-22,99918.92947142856,Histórico
2023-02-23,100263.36899285714,Histórico
2023-02-24,100645.73406428572,Histórico
2023-02-25,101005.25488571428,Histórico
2023-02-26,101390.74970714284,Histórico
2023-02-27,101815.87827857144,Histórico
2023-02-28,102075.47135,Histórico
2023-03-01,102495.73945483872,Histórico
2023-03-02,102907.38855967742,Histórico
2023-03-03,103350.06216451612,Histórico
2023-03-04,103719.95201935484,Histórico
2023-03-05,104121.70487419354,Histórico
2023-03-06,104459.64397903226,Histórico
2023-03-07,104833.74583387095,Histórico
2023-03-08,105348.20088870967,Histórico
2023-03-09,105850.31439354838,Histórico
2023-03-10,106348.84184838708,Histórico
2023-03-11,106802.5329532258,Histórico
2023-03-12,107232.1766580645,Histórico
2023-03-13,107766.9877629032,Histórico
2023-03-14,108240.37581774194,Histórico
2023-03-15,108718.71102258064,Histórico
2023-03-16,109206.42182741934,Histórico
2023-03-17,109654.28243225806,Histórico
2023-03-18,110146.33198709675,Histórico
2023-03-19,110625.05719193548,Histórico
2023-03-20,111088.62114677418,Histórico
2023-03-21,111541.95150161289,Histórico
2023-03-22,112009.7723064516,Histórico
2023-03-23,112492.6120112903,Histórico
2023-03-24,113019.34036612902,Histórico
2023-03-25,113506.04497096772,Histórico
2023-03-26,113979.07617580643,Histórico
2023-03-27,114522.99378064516,Histórico
2023-03-28,114894.96038548386,Histórico
2023-03-29,115208.31974032256,Histórico
2023-03-30,115607.63899516128,Histórico
2023-03-31,115998.23394999998,Histórico
2023-04-01,116541.38111666666,Histórico
2023-04-02,117060.33853333331,Histórico
2023-04-03,117584.97044999998,Histórico
2023-04-04,118055.46061666663,Histórico
2023-04-05,118569.90378333331,Histórico
2023-04-06,119025.35945,Histórico
2023-04-07,119565.17211666664,Histórico
2023-04-08,120278.58548333331,Histórico
2023-04-09,120897.58375,Histórico
2023-04-10,121542.20891666666,Histórico
2023-04-11,122115.18328333332,Histórico
2023-04-12,122724.68505,Histórico
2023-04-13,123348.68506666666,Histórico
2023-04-14,123975.94548333331,Histórico
2023-04-15,124601.36119999998,Histórico
2023-04-16,125300.60391666665,Histórico
2023-04-17,125967.03008333332,Histórico
2023-04-18,126637.74039999998,Histórico
2023-04-19,127301.47751666664,Histórico
2023-04-20,127888.47628333332,Histórico
2023-04-21,128491.19204999998,Histórico
2023-04-22,129085.36681666665,Histórico
2023-04-23,129749.68503333331,Histórico
2023-04-24,130403.11444999996,Histórico
2023-04-25,131054.50611666664,Histórico
2023-04-26,131765.2655333333,Histórico
2023-04-27,132450.2167,Histórico
2023-04-28,132929.77436666665,Histórico
2023-04-29,133327.3735333333,Histórico
2023-04-30,133841.74454999997,Histórico
2023-05-01,134591.7966548387,Histórico
2023-05-02,135321.1885096774,Histórico
2023-05-03,136067.9548645161,Histórico
2023-05-04,136790.3657193548,Histórico
2023-05-05,137534.4800741935,Histórico
2023-05-06,138181.90367903223,Histórico
2023-05-07,138895.14953387092,Histórico
2023-05-08,139815.38983870964,Histórico
2023-05-09,140637.49834354836,Histórico
2023-05-10,141489.90204838707,Histórico
2023-05-11,142263.08310322577,Histórico
2023-05-12,143003.3228080645,Histórico
2023-05-13,143905.4905129032,Histórico
2023-05-14,144718.1766177419,Histórico
2023-05-15,145595.6670725806,Histórico
2023-05-16,146503.8017774193,Histórico
2023-05-17,147387.73113225802,Histórico
2023-05-18,148303.92713709673,Histórico
2023-05-19,149234.63309193542,Histórico
2023-05-20,150138.31204677414,Histórico
2023-05-21,151013.03935161285,Histórico
2023-05-22,151920.98490645157,Histórico
2023-05-23,152770.7717112903,Histórico
2023-05-24,153649.523816129,Histórico
2023-05-25,154496.9589209677,Histórico
2023-05-26,155358.0635258064,Histórico
2023-05-27,156269.5171306451,Histórico
2023-05-28,156942.9732354838,Histórico
2023-05-29,157542.4950903225,Histórico
2023-05-30,158312.83304516124,Histórico
2023-05-31,159053.65774999995,Histórico
2023-06-01,159894.58941666663,Histórico
2023-06-02,160702.2735833333,Histórico
2023-06-03,161531.43699999998,Histórico
2023-06-04,162325.20791666664,Histórico
2023-06-05,163104.5488333333,Histórico
2023-06-06,163823.00099999996,Histórico
2023-06-07,164596.8721666666,Histórico
2023-06-08,165618.0988833333,Histórico
2023-06-09,166583.86174999998,Histórico
2023-06-10,167502.74466666664,Histórico
2023-06-11,168381.0402833333,Histórico
2023-06-12,169241.80344999998,Histórico
2023-06-13,170270.39531666663,Histórico
2023-06-14,171230.18338333332,Histórico
2023-06-15,172184.06684999997,Histórico
2023-06-16,173177.96236666664,Histórico
2023-06-17,174192.5610333333,Histórico
2023-06-18,175189.31525,Histórico
2023-06-19,176259.74436666665,Histórico
2023-06-20,177152.8697333333,Histórico
2023-06-21,178107.17049999998,Histórico
2023-06-22,179023.78166666665,Histórico
2023-06-23,179972.9110333333,Histórico
2023-06-24,180946.2672,Histórico
2023-06-25,181890.12961666664,Histórico
2023-06-26,182857.5967833333,Histórico
2023-06-27,183844.5152,Histórico
2023-06-28,184588.31736666663,Histórico
2023-06-29,185277.8802833333,Histórico
2023-06-30,186168.40435,Histórico
2023-07-01,183985.72067558352,Previsão
2023-07-02,183990.11215366685,Previsão
2023-07-03,183913.35660266675,Previsão
2023-07-04,183949.18659558345,Previsão
2023-07-05,183981.83225800015,Previsão
2023-07-06,184081.4050225001,Previsão
2023-07-07,184050.6140150835,Previsão
2023-07-08,183985.72067558352,Previsão
2023-07-09,183990.11215366685,Previsão
2023-07-10,183913.35660266675,Previsão
2023-07-11,183949.18659558345,Previsão
2023-07-12,183981.83225800015,Previsão
2023-07-13,184081.4050225001,Previsão
2023-07-14,184050.6140150835,Previsão
2023-07-15,183985.72067558352,Previsão
2023-07-16,183990.11215366685,Previsão
2023-07-17,183913.35660266675,Previsão
2023-07-18,183949.18659558345,Previsão
2023-07-19,183981.83225800015,Previsão
2023-07-20,184081.4050225001,Previsão
2023-07-21,184050.6140150835,Previsão
2023-07-22,183985.72067558352,Previsão
2023-07-23,183990.11215366685,Previsão
2023-07-24,183913.35660266675,Previsão
2023-07-25,183949.18659558345,Previsão
2023-07-26,183981.83225800015,Previsão
2023-07-27,184081.4050225001,Previsão
2023-07-28,184050.6140150835,Previsão
2023-07-29,183985.72067558352,Previsão
2023-07-30,183990.11215366685,Previsão
